timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
9116.796000,-2.425305,1.943361,0.032925,-3.024364,-0.382721,-0.605464,2.066264,0.701201,-0.200559,0.999889,1.941021,-0.184418,-0.916311,-0.089290,-0.081769,0.381728,0.078055,1.483214,-0.558975,-1.500000,0.000000,0.000000
9116.806000,-2.706198,1.836474,-0.036481,-3.135714,-0.898026,-0.241502,2.005486,0.677360,-0.203297,0.823556,1.902143,-0.475106,-0.902078,-0.110336,-0.013934,0.416997,0.219363,1.369923,-0.559896,-1.500000,0.000000,0.000000
9116.816000,-2.516064,1.917354,-0.098613,-3.065098,-0.715262,-0.331854,2.005486,0.677360,-0.203297,0.823556,1.902143,-0.475106,-0.902078,-0.110336,-0.013934,0.416997,0.136659,1.309590,-0.575259,-1.500000,0.000000,0.000000
9116.826000,-2.334412,1.997419,-0.172583,-2.998012,-0.541635,-0.433011,2.005486,0.677360,-0.203297,0.823556,1.902143,-0.475106,-0.902078,-0.110336,-0.013934,0.416997,0.179578,1.167194,-0.509823,-1.500000,0.000000,0.000000
9116.836000,-2.806438,1.877187,-0.186252,-3.198206,-1.085615,-0.165932,1.911202,0.651930,-0.194748,0.698445,1.812053,-0.586747,-0.892749,-0.121821,0.019080,0.433354,0.204459,1.309591,-0.446685,-1.500000,0.000000,0.000000
9116.846000,-2.546122,1.956013,-0.274562,-3.090894,-0.859194,-0.303752,1.911202,0.651930,-0.194748,0.698445,1.812053,-0.586747,-0.892749,-0.121821,0.019080,0.433354,0.095579,1.455009,-0.494075,-1.500000,0.000000,0.000000
9116.856000,-2.297530,2.032755,-0.367418,-2.988948,-0.644093,-0.443922,1.911202,0.651930,-0.194748,0.698445,1.812053,-0.586747,-0.892749,-0.121821,0.019080,0.433354,0.219269,1.352402,-0.476177,-1.500000,0.000000,0.000000
9116.866000,-2.060314,2.107178,-0.462950,-2.892100,-0.439748,-0.584634,1.911202,0.651930,-0.194748,0.698445,1.812053,-0.586747,-0.892749,-0.121821,0.019080,0.433354,0.335211,1.214086,-0.580690,-1.500000,0.000000,0.000000
9116.876000,-2.859838,1.937487,-0.379740,-3.206067,-1.339438,0.061435,1.758986,0.621814,-0.173652,0.469037,1.649639,-0.754676,-0.870836,-0.146465,0.077776,0.462757,0.216686,1.247612,-0.558347,-1.500000,0.000000,0.000000
9116.886000,-2.476463,2.003026,-0.463442,-3.045833,-1.031902,-0.133565,1.758986,0.621814,-0.173652,0.469037,1.649639,-0.754676,-0.870836,-0.146465,0.077776,0.462757,0.336618,1.466063,-0.604693,-1.500000,0.000000,0.000000
9116.896000,-2.112102,2.065393,-0.543497,-2.893611,-0.739743,-0.319385,1.758986,0.621814,-0.173652,0.469037,1.649639,-0.754676,-0.870836,-0.146465,0.077776,0.462757,0.371954,1.499523,-0.731257,-1.500000,0.000000,0.000000
9116.906000,-2.781248,1.957872,-0.513650,-3.098532,-1.480337,0.200347,1.612771,0.600841,-0.162944,0.276456,1.486858,-0.837506,-0.848786,-0.168591,0.116763,0.487345,0.335204,1.428787,-0.701972,-1.500000,0.000000,0.000000
9116.916000,-2.321012,2.012697,-0.563860,-2.918680,-1.112120,-0.021944,1.612771,0.600841,-0.162944,0.276456,1.486858,-0.837506,-0.848786,-0.168591,0.116763,0.487345,0.391048,1.405983,-0.713803,-1.500000,0.000000,0.000000
9116.926000,-1.885970,2.063744,-0.606048,-2.747821,-0.762314,-0.227102,1.612771,0.600841,-0.162944,0.276456,1.486858,-0.837506,-0.848786,-0.168591,0.116763,0.487345,0.134889,1.375510,-0.734481,-1.500000,0.000000,0.000000
9116.936000,-2.639918,1.981988,-0.628020,-3.012745,-1.482714,0.129519,1.453957,0.583840,-0.162544,0.162802,1.337329,-0.816289,-0.838795,-0.177627,0.128100,0.498460,0.281319,1.335069,-0.765073,-1.500000,0.000000,0.000000
9116.946000,-2.167626,2.030717,-0.646000,-2.834293,-1.095485,-0.080162,1.453957,0.583840,-0.162544,0.162802,1.337329,-0.816289,-0.838795,-0.177627,0.128100,0.498460,0.250485,1.568477,-0.759861,-1.500000,0.000000,0.000000
